tic,year,quarter,timestamp_p,section,section_id,speaker_name_P,speaker_title_P,presentation_text,finberttone_expected_value,finberttone_cumulative_tone,finberttone_change_point
CPA,2021,2,234.196,Pre,35,Pedro Helron,"CEO, Copa Holdings","Due to the increase in COVID-19 cases, several countries have maintained and in some cases increased travel restrictions, which has affected our ability to ring state capacity.",-0.99568776,2.462197065,0
CPA,2021,2,242.043,Pre,36,Pedro Helron,"CEO, Copa Holdings","On the other hand, markets without significant restrictions, mainly to and from the U.S.",-0.010017527,2.452179538,1
CPA,2021,2,252.241,Pre,37,Pedro Helron,"CEO, Copa Holdings","and certain leisure destinations, have continued to recover, which has allowed us to increase capacity quarter over quarter while also growing load factors.",0.99999997,3.452179508,0
CPA,2021,2,269.566,Pre,38,Pedro Helron,"CEO, Copa Holdings","In the month of June, we successfully transitioned our Hub of the Americas in Panama back to a six-bank connecting structure, which enables cost efficiencies and lets us continue adding back frequencies and destinations.",0.999999891,4.452179399,0
CPA,2021,2,276.536,Pre,39,Pedro Helron,"CEO, Copa Holdings","Moreover, we started to reactivate some of the aircraft sent to temporary storage during 2020.",-0.002424891,4.449754508,0
CPA,2021,2,299.782,Pre,40,Pedro Helron,"CEO, Copa Holdings","Going forward, we assume ongoing vaccination efforts will have a positive effect on COVID-19 infection rates in the region, which we expect will lead to the relaxation of travel restrictions and a faster demand recovery, supporting the capacity deployment for the second half of the year.",0.999999997,5.449754505,0
CPA,2021,2,303.944,Pre,41,Pedro Helron,"CEO, Copa Holdings",Now I'll highlight some of our second quarter results.,-1.28E-05,5.449741699,0
CPA,2021,2,314.366,Pre,42,Pedro Helron,"CEO, Copa Holdings","In terms of capacity, we reached 48% of second quarter 2019 ASMs compared to 39% in the first quarter.",1.70E-05,5.449758714,0
CPA,2021,2,323.048,Pre,43,Pedro Helron,"CEO, Copa Holdings","Load factor came in at 77%, which is an improvement of 8 percentage points compared to the first quarter.",0.999999739,6.449758453,0
CPA,2021,2,327.569,Pre,44,Pedro Helron,"CEO, Copa Holdings",Revenues increased by 64% over the previous quarter to $304 million.,0.999999487,7.44975794,0
CPA,2021,2,336.361,Pre,45,Pedro Helron,"CEO, Copa Holdings","as a result of the additional capacity, higher load factors, and improved yields.",0.999999995,8.449757935,0
CPA,2021,2,347.986,Pre,46,Pedro Helron,"CEO, Copa Holdings",The additional capacity also allowed us to reduce our ex-fuel chasm from 8.5 cents in Q1 to 7.6 cents in Q2.,0.997234632,9.446992568,0
CPA,2021,2,363.693,Pre,47,Pedro Helron,"CEO, Copa Holdings","We reported an operating profit of $8.7 million in the quarter, excluding a $10.4 million passenger revenue adjustment the company would have reported an operating loss of $1.7 million.",-0.99911653,8.447876038,0
CPA,2021,2,374.076,Pre,48,Pedro Helron,"CEO, Copa Holdings","Cash acquisition averaged $21 million per month, which was better than our expectations, primarily due to stronger sales in the quarter.",0.999999999,9.447876037,0
CPA,2021,2,382.278,Pre,49,Pedro Helron,"CEO, Copa Holdings",We ended the quarter with a cash balance of $1.3 billion and total liquidity of over $1.6 billion.,6.46E-05,9.447940605,0
CPA,2021,2,411.452,Pre,50,Pedro Helron,"CEO, Copa Holdings","In terms of our operations, and despite the complexity imposed by the multiple biosafety protocols, we are pleased to report an on-time performance of 92% for the quarter and a flight completion factor of 99.5%, which again places us among the best in the world and is a true testament to our employees' continuous commitment to providing a world-class product to our passengers.",0.999999991,10.4479406,0
CPA,2021,2,422.246,Pre,51,Pedro Helron,"CEO, Copa Holdings","Turning now to Wingo, we can report that it's now operating six 737-800s compared to the four it operated pre-pandemic.",-4.27E-06,10.44793632,0
CPA,2021,2,434.212,Pre,52,Pedro Helron,"CEO, Copa Holdings","During the second quarter, Wingo continued its regional expansion with new flights from Panama to San Jose, Costa Rica, and from Bogota to Lima, Peru.",0.000828328,10.44876465,0
CPA,2021,2,439.385,Pre,53,Pedro Helron,"CEO, Copa Holdings","And since Q1, it's been operating more capacity than in 2019.",0.022230594,10.47099524,0
CPA,2021,2,466.145,Pre,54,Pedro Helron,"CEO, Copa Holdings","To finalize, I'd like to reaffirm that we have a proven and strong business model which is based on operating the best and most convenient network for intra-Latin America travel from our hub of the Americas, leveraging Panama's advantageous geographic position with the region's lowest unit cost for a full service carrier, best on time performance and strongest balance sheet.",0.999999993,11.47099524,0
CPA,2021,2,473.701,Pre,55,Pedro Helron,"CEO, Copa Holdings","Going forward, the company expects that its help of the Americas will be an even more valuable source of strategic advantage.",0.999999979,12.47099521,0
CPA,2021,2,479.385,Pre,56,Pedro Helron,"CEO, Copa Holdings","Now, I'll turn it over to Jose, who will go over our financial results in more detail.",-0.000251181,12.47074403,0
CPA,2021,2,482.068,Pre,57,Jose Montero,"CFO, Copa Holdings","Thank you, Pedro.",0.085538723,12.55628276,0
CPA,2021,2,483.049,Pre,58,Jose Montero,"CFO, Copa Holdings","Good morning, everyone.",0.500621597,13.05690435,0
CPA,2021,2,485.991,Pre,59,Jose Montero,"CFO, Copa Holdings",I hope that you and your families are safe and doing well.,0.999999883,14.05690424,0
CPA,2021,2,487.953,Pre,60,Jose Montero,"CFO, Copa Holdings",Thanks for joining us today.,0.421710372,14.47861461,0
CPA,2021,2,494.619,Pre,61,Jose Montero,"CFO, Copa Holdings",I'd like to join Pedro in acknowledging our great Copa team for all their efforts and great spirit in these many months of the pandemic.,0.999997622,15.47861223,0
CPA,2021,2,498.078,Pre,62,Jose Montero,"CFO, Copa Holdings",I will start by going over our second quarter results.,-4.56E-05,15.47856667,0
CPA,2021,2,507.437,Pre,63,Jose Montero,"CFO, Copa Holdings","Our capacity came in at 2.9 billion available seat miles, which amounts to about 48% of the capacity operated during the second quarter of 2019.",9.26E-07,15.4785676,0
CPA,2021,2,512.412,Pre,64,Jose Montero,"CFO, Copa Holdings",Load factor came in at an average of 77% for the quarter.,0.000199325,15.47876693,0
CPA,2021,2,516.135,Pre,65,Jose Montero,"CFO, Copa Holdings","We reported a net profit of $28.1 million, or 66 cents per share.",0.10623657,15.58500349,0
CPA,2021,2,526.651,Pre,66,Jose Montero,"CFO, Copa Holdings","Excluding special items, we would have reported a net loss of $16.2 million or a loss of $0.38 per share.",-0.997590038,14.58741346,0
CPA,2021,2,545.208,Pre,67,Jose Montero,"CFO, Copa Holdings","Special items for the quarter are comprised mainly of an unrealized mark-to-market gain of $33.9 million related to the company's convertible notes issued in 2020 and $10.4 million in revenues related to underpinned tickets, which correspond to sales made during 2019 and early in 2020.",-0.000123172,14.58729029,0
CPA,2021,2,553.21,Pre,68,Jose Montero,"CFO, Copa Holdings","We reported a quarterly operating profit, which came in at $8.7 million.",-3.86E-05,14.58725169,0
CPA,2021,2,563.934,Pre,69,Jose Montero,"CFO, Copa Holdings","On an adjusted basis, not including the $10.4 million in unredeemed ticket revenues, we had an adjusted operating loss of $1.7 million for this quarter.",-0.996344738,13.59090696,0
CPA,2021,2,570.077,Pre,70,Jose Montero,"CFO, Copa Holdings",It's worth noting that we achieved this result while operating at 48% of our pre-COVID capacity.,0.99968276,14.59058972,0
CPA,2021,2,576.419,Pre,71,Jose Montero,"CFO, Copa Holdings","Unit costs, excluding fuel for the second quarter, came in better than the first quarter at 7.6 cents per ASM.",0.999999998,15.59058972,0
CPA,2021,2,585.063,Pre,72,Jose Montero,"CFO, Copa Holdings",driven by quarter-over-quarter capacity growth as well as our continued focus in maintaining the savings achieved during the past year.,0.999994133,16.59058385,0
CPA,2021,2,594.768,Pre,73,Jose Montero,"CFO, Copa Holdings","We continue with our cost savings initiatives, and we are targeting to achieve our unit cost below $0.06 once we reach 100% of our pre-COVID-19 capacity.",0.992949253,17.5835331,0
CPA,2021,2,601.432,Pre,74,Jose Montero,"CFO, Copa Holdings","Aside from our cost performance, our operating results for the quarter were driven primarily by our yields.",0.000524044,17.58405714,0
CPA,2021,2,607.585,Pre,75,Jose Montero,"CFO, Copa Holdings",which at 11.9 cents on an underlying basis came in 1% better than those in Q2 2019.,0.999999992,18.58405714,0
CPA,2021,2,622.645,Pre,76,Jose Montero,"CFO, Copa Holdings","We also achieved cash accretion of approximately $21 million per month for the quarter, which is ahead of our expectation and driven mainly by increased sales during the period, as well as some timing of operational cash outflows.",0.999999893,19.58405703,0
CPA,2021,2,632.567,Pre,77,Jose Montero,"CFO, Copa Holdings","As a reminder for our cash accretion measure, we exclude all extraordinary proceeds from asset sales, but include capex, and the payment of our financial obligations.",-1.72E-05,19.58403982,0
CPA,2021,2,636.848,Pre,78,Jose Montero,"CFO, Copa Holdings",I'm going to spend some time now discussing our balance sheet and liquidity.,-1.71E-05,19.58402269,0
CPA,2021,2,647.633,Pre,79,Jose Montero,"CFO, Copa Holdings","As of the end of the second quarter, we had assets of close to $4.1 billion, and our cash, short, and long-term investments ended at $1.3 billion.",2.78E-08,19.58402271,0
CPA,2021,2,659.377,Pre,80,Jose Montero,"CFO, Copa Holdings","We also ended the quarter with an aggregate amount of $345 million in unutilized committed credit facilities, which added to our cash brought our total liquidity to more than $1.6 billion.",0.135630408,19.71965312,0
CPA,2021,2,670.16,Pre,81,Jose Montero,"CFO, Copa Holdings","In terms of debt, we ended the quarter with $1.6 billion in debt and lease liabilities, similar levels to the ones reported for the end of the first quarter.",-1.54E-07,19.71965297,1
CPA,2021,2,682.229,Pre,82,Jose Montero,"CFO, Copa Holdings","Turning now to our fleet, during the second quarter, we finalized the sale and delivery of three Embraer 190s, and in the month of July, we delivered the last remaining Embraer 190 aircraft in our fleet.",-3.98E-06,19.71964899,0
CPA,2021,2,687.694,Pre,83,Jose Montero,"CFO, Copa Holdings","During the month of July, we also entered into an agreement for the sale of six 737-700s.",-8.10E-06,19.71964089,0
CPA,2021,2,692.197,Pre,84,Jose Montero,"CFO, Copa Holdings",and decided to keep in our fleet the remaining six 737-700s.,-9.78E-06,19.71963111,0
CPA,2021,2,701.101,Pre,85,Jose Montero,"CFO, Copa Holdings","We ended the second quarter with 81 aircraft, 68 737-800s and 13 737 MAX 9s.",-4.27E-07,19.71963068,0
CPA,2021,2,706.453,Pre,86,Jose Montero,"CFO, Copa Holdings","In these figures, we include our 737-800s that were sent to temporary storage during 2020.",-3.23E-06,19.71962746,0
CPA,2021,2,719.488,Pre,87,Jose Montero,"CFO, Copa Holdings","During the fourth quarter, we expect to receive two more 737 MAX 9s, and considering we are now keeping the six 737-700s, we expect to end the year with a total of 89 aircraft.",-6.35E-06,19.7196211,0
CPA,2021,2,728.035,Pre,88,Jose Montero,"CFO, Copa Holdings","As to our outlook for the rest of 2021, we're still in an uncertain and unpredictable demand and operating environment.",-0.999798209,18.7198229,0
CPA,2021,2,731.798,Pre,89,Jose Montero,"CFO, Copa Holdings","And as such, we will not be providing full year guidance.",-0.00798709,18.71183581,0
CPA,2021,2,742.376,Pre,90,Jose Montero,"CFO, Copa Holdings","However, based on preliminary results for the month of July and the current state of the demand environment and air travel restrictions, it can provide the following outlook for the third quarter of 2021.",-0.000107585,18.71172822,0
CPA,2021,2,750.879,Pre,91,Jose Montero,"CFO, Copa Holdings",We expect capacity to be approximately 70% of Q3 2019 levels at about 4.5 billion ASMs.,-7.34E-07,18.71172749,0
CPA,2021,2,757.661,Pre,92,Jose Montero,"CFO, Copa Holdings",Revenues to be approximately 58% of Q3 2019 levels at about $415 million.,-2.06E-07,18.71172728,0
CPA,2021,2,765.903,Pre,93,Jose Montero,"CFO, Copa Holdings","We expect our CASMX fuel to be approximately 6.6 cents, a decrease of 14% versus the second quarter.",-0.99979664,17.71193064,0
CPA,2021,2,780.622,Pre,94,Jose Montero,"CFO, Copa Holdings","Given these operating assumptions, an oil and fuel price of $2.15 per gallon, as well as the incremental capex that we were incurring during the quarter to reactivate our fleet, we expect to be cash neutral for the third quarter.",0.001818099,17.71374874,0
CPA,2021,3,2.19,Pre,1,Lori,Moderator / Call Operator,"Ladies and gentlemen, thank you for standing by.",0.001509135,0.001509135,0
CPA,2021,3,6.631,Pre,2,Lori,Moderator / Call Operator,Welcome to COPA Holdings' third quarter earnings call.,0.000661515,0.00217065,0
CPA,2021,3,11.872,Pre,3,Lori,Moderator / Call Operator,"During the presentation, all participants will be on a listen-only mode.",2.38E-06,0.002173033,0
CPA,2021,3,16.153,Pre,4,Lori,Moderator / Call Operator,"Afterwards, we will conduct a question and answer session.",-6.03E-05,0.002112756,0
CPA,2021,3,23.095,Pre,5,Lori,Moderator / Call Operator,"At that time, if you have a question, you will need to press star then 1 on your touchtone phone.",-0.000362907,0.001749849,0
CPA,2021,3,28.876,Pre,6,Lori,Moderator / Call Operator,"As a reminder, this call is being webcast and recorded on 18th of November 2021.",-4.03E-06,0.00174582,0
CPA,2021,3,37.289,Pre,7,Lori,Moderator / Call Operator,"Now I will turn the conference call over to Daniel Tapia, Director of Investor Relations.",-0.000840064,0.000905757,0
CPA,2021,3,39.23,Pre,8,Lori,Moderator / Call Operator,"Sir, you may begin.",-0.001129114,-0.000223357,0
CPA,2021,3,41.971,Pre,9,Daniel Tapia,Director of Investor Relations,"Thank you, Lori.",0.056060204,0.055836847,0
CPA,2021,3,46.032,Pre,10,Daniel Tapia,Director of Investor Relations,And welcome everyone to our third quarter earnings call.,0.001145353,0.0569822,0
CPA,2021,3,53.135,Pre,11,Daniel Tapia,Director of Investor Relations,"Joining us today are Pedro Hebron, CEO of Copa Holdings, and Jose Montero, our CFO.",-1.09E-06,0.05698111,0
CPA,2021,3,61.861,Pre,12,Daniel Tapia,Director of Investor Relations,"First, Pedro will start by going over our third quarter highlights, followed by Jose, who will discuss our financial results.",6.83E-08,0.056981179,0
CPA,2021,3,67.225,Pre,13,Daniel Tapia,Director of Investor Relations,"Immediately after, we will open the call for questions from analysts.",-1.77E-05,0.056963504,0
CPA,2021,3,74.85,Pre,14,Daniel Tapia,Director of Investor Relations,COPPA Holdings financial reports have been prepared in accordance with international financial reporting standards.,-0.000180473,0.05678303,0
CPA,2021,3,79.693,Pre,15,Daniel Tapia,Director of Investor Relations,"In today's call, we will discuss non-IFRS financial measures.",-7.53E-05,0.056707683,0
CPA,2021,3,90.526,Pre,16,Daniel Tapia,Director of Investor Relations,"A reconciliation of the non-IFRS to IFRS financial measures can be found in our earnings release, which has been posted on the company's website, copa.com.",2.04E-05,0.056728039,0
CPA,2021,3,106.499,Pre,17,Daniel Tapia,Director of Investor Relations,"Our discussion today will also contain forward-looking statements, not limited to historical facts that reflect the company's current beliefs, expectations, and or intentions regarding future events and results.",-0.000633502,0.056094537,0
CPA,2021,3,117.368,Pre,18,Daniel Tapia,Director of Investor Relations,These forward-looking statements involve risks and uncertainties that could cause actual results to differ materially and are based on assumptions subject to change.,-0.057329081,-0.001234544,0
CPA,2021,3,122.031,Pre,19,Daniel Tapia,Director of Investor Relations,Many of these are discussed in our annual report filed with the SEC.,-0.000781333,-0.002015877,0
CPA,2021,3,126.515,Pre,20,Daniel Tapia,Director of Investor Relations,"Now, I'd like to turn the call over to our CEO, Mr.",-0.005317227,-0.007333104,0
CPA,2021,3,127.236,Pre,21,Daniel Tapia,Director of Investor Relations,Pedro Hedron.,-0.00280439,-0.010137494,1
CPA,2021,3,131.219,Pre,22,Pedro Hebron,CEO,"Thank you, Daniel.",0.114130706,0.103993212,0
CPA,2021,3,136.784,Pre,23,Pedro Hebron,CEO,"Good morning to all, and thanks for participating in our third quarter earnings call.",0.551669185,0.655662397,0
CPA,2021,3,152.745,Pre,24,Pedro Hebron,CEO,"Before we begin, I'd like to thank all our co-workers for their commitment to the company and recognize their continuous efforts and dedication to keep COPPA at the forefront of Latin American aviation.",0.966912228,1.622574625,0
CPA,2021,3,156.847,Pre,25,Pedro Hebron,CEO,"To them, as always, my utmost respect and admiration.",0.999806655,2.62238128,0
CPA,2021,3,165.672,Pre,26,Pedro Hebron,CEO,"As you may have seen in our earnings release published yesterday, we're glad to report improved financial results for the third quarter.",0.999999992,3.622381271,0
CPA,2021,3,181.09,Pre,27,Pedro Hebron,CEO,"The increase in vaccination rates and reduced travel restrictions in Latin America are positively affecting air travel demand in the region, enabling us to grow capacity quarter over quarter while improving load factors.",0.999999993,4.622381265,0
CPA,2021,3,193.824,Pre,28,Pedro Hebron,CEO,"Since restarting operations in Q3 2020, we have increased flights from almost zero to nearly 70% of our pre-pandemic capacity in Q3 2021.",0.983839551,5.606220816,0
CPA,2021,3,208.066,Pre,29,Pedro Hebron,CEO,"Going forward, we expect further relaxation of travel restrictions and a continued demand recovery, which should allow us to deploy additional capacity in the fourth quarter and 2022.",0.999991073,6.606211889,0
CPA,2021,3,221.065,Pre,30,Pedro Hebron,CEO,"But of course, COVID has not gone away and We've seen in other parts of the world, additional waste of the virus could affect demand in the future.",-0.999631547,5.606580343,0
CPA,2021,3,227.769,Pre,31,Pedro Hebron,CEO,"So we will remain focused and flexible in terms of capacity, adjusting our plans as needed.",0.000374716,5.606955058,0
CPA,2021,3,231.812,Pre,32,Pedro Hebron,CEO,"Now, I'll highlight some of our third quarter results.",-1.02E-05,5.606944873,0
CPA,2021,3,240.879,Pre,33,Pedro Hebron,CEO,"In terms of capacity, we reached almost 70% of third quarter 2019 ASMs, compared to 48% of 2019 capacity in the second quarter.",2.03E-06,5.606946903,0
CPA,2021,3,257.724,Pre,34,Pedro Hebron,CEO,"Load factor came in at 79%, an improvement of two percentage points compared to the second quarter on an almost 50% quarter-over-quarter ASM growth.",0.999999995,6.606946898,0
CPA,2021,3,264.106,Pre,35,Pedro Hebron,CEO,Revenues increased by 46% over the previous quarter to $445 million.,0.99999949,7.606946388,0
CPA,2021,3,282.553,Pre,36,Pedro Hebron,CEO,Our ex-fuel CASM decreased from 7.6 cents in Q2 to 6.2 cents in Q3 reaching 2019 unit cost levels at 70% of 2019 capacity.,-0.936714366,6.670232022,0
CPA,2021,3,292.222,Pre,37,Pedro Hebron,CEO,We reported an operating profit of $59 million and an operating margin of 13.3% in the quarter.,0.099845543,6.770077564,0
CPA,2021,3,305.696,Pre,38,Pedro Hebron,CEO,"Excluding a $10.4 million passenger revenue adjustment, the company would have reported an operating profit of $48.6 million and an operating margin of 11.2%.",0.000155315,6.770232879,0
CPA,2021,3,321.156,Pre,39,Pedro Hebron,CEO,We had a cash build-up of $54 million and ended the quarter with a cash balance of $1.3 billion and a total liquidity of over $1.6 billion.,0.121415209,6.891648088,0
CPA,2021,3,337.305,Pre,40,Pedro Hebron,CEO,"On the operational front, The company delivered an on-time performance of 89.4% and a completion factor of 99.8%, once again among the best in the industry.",0.999999987,7.891648075,0
CPA,2021,3,345.172,Pre,41,Pedro Hebron,CEO,These results are a true testament to our employees' continuous commitment to delivering a world-class product to our passengers.,0.999999838,8.891647913,0
CPA,2021,3,362.581,Pre,42,Pedro Hebron,CEO,"With regards to our network, we're excited to start our first new destination since the beginning of the pandemic, Beginning in December, we will offer service to three new cities, Armenia and Cucuta in Colombia, and Atlanta in the US.",0.989724731,9.881372644,0
CPA,2021,3,370.908,Pre,43,Pedro Hebron,CEO,"By the end of the year, COPPA will provide service to 72 destinations in North, Central, South America, and the Caribbean.",1.88E-08,9.881372663,0
CPA,2021,3,382.879,Pre,44,Pedro Hebron,CEO,"And we expect to recover service to the rest of our pre-pandemic network during 2022, strengthening our position as the most complete and convenient hub in Latin America.",0.999999996,10.88137266,0
CPA,2021,3,395.213,Pre,45,Pedro Hebron,CEO,"During the quarter, we agreed with Boeing to accelerate the delivery of 12 737 MAX 9s that were originally intended to be delivered starting in 2025.",-4.52E-05,10.88132747,0
CPA,2021,3,407.735,Pre,46,Pedro Hebron,CEO,"We will receive two of these aircraft in 2022 for a total of seven MAX 9 deliveries next year, and the other 10 aircraft will be added to COPPA's deliveries from 2023 through 2025.",0.000133606,10.88146107,0
CPA,2021,3,421.579,Pre,47,Pedro Hebron,CEO,"As to Wingo, During the fourth quarter, it expects to receive two aircraft from the COPPA fleet to end the year with a total of eight 737-800.",-6.64E-06,10.88145443,0
CPA,2021,3,446.994,Pre,48,Pedro Hebron,CEO,"In closing, I'd like to reaffirm that we have a proven and strong business model, which is based on operating the best and most convenient network for intra-Latin America travel from our hub of the Americas, leveraging Panama's advantageous geographic position, with the region's lowest unit cost for a full-service carrier, best on-time performance, and strongest balance sheet.",0.999999995,11.88145443,0
CPA,2021,3,454.219,Pre,49,Pedro Hebron,CEO,"Going forward, the company expects that a top of the Americas will be an even more valuable source of strategic advantage.",0.999999978,12.88145441,0
CPA,2021,3,459.422,Pre,50,Pedro Hebron,CEO,"Now, I'll turn it over to Jose, who will go over our financial results in more detail.",-0.000251181,12.88120322,0
CPA,2021,3,461.544,Pre,51,Jose Montero,CFO,"Thank you, Pedro.",0.085538723,12.96674195,0
CPA,2021,3,462.404,Pre,52,Jose Montero,CFO,"Good morning, everyone.",0.500621597,13.46736354,0
CPA,2021,3,464.206,Pre,53,Jose Montero,CFO,Thanks for being with us today.,0.028599245,13.49596279,0
CPA,2021,3,465.587,Pre,54,Jose Montero,CFO,Hope you're doing well.,0.999999077,14.49596187,0
CPA,2021,3,472.457,Pre,55,Jose Montero,CFO,I'd like to join Pedro in acknowledging our great COPPA team for all their efforts and great spirit during these many months of the pandemic.,0.999995827,15.49595769,0
CPA,2021,3,476.14,Pre,56,Jose Montero,CFO,I will start by going over our third quarter results.,-4.51E-05,15.49591256,1
CPA,2021,3,484.857,Pre,57,Jose Montero,CFO,"Our capacity came in at 4.4 billion available seat miles, which amounts to 69% of the capacity operated per quarter of 2019.",2.29E-06,15.49591485,0
CPA,2021,3,493.755,Pre,58,Jose Montero,CFO,"Load factor came in at an average of 79% for the quarter, an increase compared to Q2, while operating 49% more ASMs.",0.999989298,16.49590415,0
CPA,2021,3,500.787,Pre,59,Jose Montero,CFO,"We reported a net profit of $8.2 million, or 19 cents per share.",0.088759391,16.58466354,0
CPA,2021,3,508.072,Pre,60,Jose Montero,CFO,"Excluding special items, we would have reported a net profit of $29.9 million, or 70 cents per share.",0.050599654,16.6352632,0
CPA,2021,3,528.975,Pre,61,Jose Montero,CFO,"Special items for the quarter are comprised mainly of an unrealized mark-to-market loss of $32.1 million, related to the company's convertible notes issued in 2020, and $10.4 million in revenues related to unredeemed tickets, which we are not including in our underlying results as they correspond to sales made during 2019 and early in 2020.",-0.118459079,16.51680412,0
CPA,2021,3,534.81,Pre,62,Jose Montero,CFO,"We reported a quarterly operating profit, which came in at $59 million.",-3.87E-05,16.51676545,0
CPA,2021,3,543.357,Pre,63,Jose Montero,CFO,"Excluding the $10.4 million in unredeemed ticket revenues, we had an adjusted operating profit of $48.6 million for the quarter.",-0.000103269,16.51666218,0
