tic,year,quarter,timestamp_p,section,section_id,speaker_name_P,speaker_title_P,presentation_text,finberttone_expected_value,finberttone_cumulative_tone,finberttone_change_point
CPA,2021,3,552.855,Pre,64,Jose Montero,CFO,"Our operating margin was 13.3%, excluding the passenger revenue adjustment, we would have reported an operating margin of 11.2%.",0.001028246,16.51769042,0
CPA,2021,3,562.685,Pre,65,Jose Montero,CFO,"Unit costs, excluding fuel, were better than in the second quarter at 6.2 cents per ASM, driven by a quarter-over-quarter capacity growth of 49%.",0.999999999,17.51769042,0
CPA,2021,3,572.805,Pre,66,Jose Montero,CFO,"We continue with our cost savings initiatives, and we are now targeting to achieve unit costs below 6 cents once we reach above 90% of our pre-COVID-19 capacity.",0.971144509,18.48883493,0
CPA,2021,3,582.206,Pre,67,Jose Montero,CFO,"Our yields for the quarter came in at $0.12, a decrease of 3.4% compared to the second quarter, while operating more ASMs.",-0.999998687,17.48883624,0
CPA,2021,3,590.249,Pre,68,Jose Montero,CFO,"During the third quarter, we had a cash buildup of approximately $54 million, driven mainly by increased sales during the period.",0.635120567,18.12395681,0
CPA,2021,3,600.734,Pre,69,Jose Montero,CFO,"As a reminder, for our cash buildup measure, we exclude all extraordinary proceeds from asset sales, but include CapEx and the payment of our leases and other financial obligations.",-4.20E-05,18.12391483,0
CPA,2021,3,605.516,Pre,70,Jose Montero,CFO,We're going to spend some time now discussing our balance sheet and liquidity.,-5.98E-06,18.12390885,0
CPA,2021,3,614.763,Pre,71,Jose Montero,CFO,"As of the end of the third quarter, we had assets of close to $4.2 billion, and our cash short and long-term investments ended at $1.3 billion.",-2.45E-07,18.12390861,0
CPA,2021,3,626.792,Pre,72,Jose Montero,CFO,"We also ended the quarter with an aggregate amount of $345 million in unutilized committed credit facilities, which added to our cash, brought our total liquidity to more than $1.6 billion.",0.366052046,18.48996065,0
CPA,2021,3,636.441,Pre,73,Jose Montero,CFO,"In terms of debt, we ended the quarter with $1.6 billion in debt and lease liabilities at similar levels to the ones reported for the end of the second quarter.",-2.63E-08,18.48996062,0
CPA,2021,3,647.428,Pre,74,Jose Montero,CFO,"Turning now to our fleet in July, we finalized the sale and delivery of our last Embraer 190, and during the quarter, we delivered two Boeing 737-700s to their new owner.",-6.69E-06,18.48995394,0
CPA,2021,3,651.571,Pre,75,Jose Montero,CFO,"We ended the third quarter with 87 aircraft, 68 737-800s, 13 737 MAX lines, and six 737-700s.",-5.35E-07,18.4899534,0
CPA,2021,3,663.54,Pre,76,Jose Montero,CFO,These figures include aircraft currently in temporary storage that we plan to reactivate in the upcoming months.,-3.98E-05,18.48991365,0
CPA,2021,3,670.883,Pre,77,Jose Montero,CFO,"During the fourth quarter, we expect to receive two more 737 MAX 9s to end the year with a total of 89 aircraft.",-1.45E-06,18.4899122,0
CPA,2021,3,681.177,Pre,78,Jose Montero,CFO,"As for the remainder of the year, based on the current state of the demand environment and air travel restrictions, we can provide the following outlook for the fourth quarter of 2021.",-3.57E-05,18.48987645,0
CPA,2021,3,692.357,Pre,79,Jose Montero,CFO,"We expect capacity to be approximately 83% of Q4 2019 levels at about 5.1 billion ASMs, and we expect our operating margin to be approximately 12%.",0.000163435,18.49003988,0
CPA,2021,3,698.089,Pre,80,Jose Montero,CFO,Our Q4 2021 outlook is based on the following assumptions.,-0.000185196,18.48985469,0
CPA,2021,3,715.274,Pre,81,Jose Montero,CFO,"Revenues of approximately 80% of Q4 2019 levels at about $545 million, CASMX fuel of approximately 6.1 cents, and an all-in price of $2.50 per gallon, an increment of approximately 17% quarter-to-quarter.",0.275045027,18.76489972,0
CPA,2021,3,721.918,Pre,82,Jose Montero,CFO,"Given the uncertainty, it is still premature to give a full-year 2022 guidance.",-0.930898427,17.83400129,0
CPA,2021,3,732.415,Pre,83,Jose Montero,CFO,"However, for the first half of the year, we preliminarily expect our capacity measuring ASMs to be approximately 92% of the capacity operated during the first half of 2019.",-2.67E-05,17.8339746,0
CPA,2021,3,736.187,Pre,84,Jose Montero,CFO,"Thank you, and with that, we'll open the call to some questions.",-0.00012108,17.83385352,0
CPA,2021,3,744.368,Pre,85,Lori,Moderator / Call Operator,And thank you.,0.68518708,18.5190406,0
CPA,2021,3,749.11,Pre,86,Lori,Moderator / Call Operator,"As a reminder, to ask a question, you will need to press star 1 on your telephone.",-0.002042171,18.51699843,0
CPA,2021,3,752.671,Pre,87,Lori,Moderator / Call Operator,"To withdraw your question, press the pound key.",-0.002147526,18.5148509,0
CPA,2021,4,6.093,Pre,1,Call Operator,Conference Call Moderator,"Ladies and gentlemen, thank you for standing by to the COPPA Holdings fourth quarter earnings call.",6.56E-05,6.56E-05,0
CPA,2021,4,10.436,Pre,2,Call Operator,Conference Call Moderator,"During the presentation, all participants will be on a listen only mode.",-2.99E-05,3.57E-05,0
CPA,2021,4,13.778,Pre,3,Call Operator,Conference Call Moderator,"Afterwards, we will conduct a question and answer session.",-6.03E-05,-2.45E-05,0
CPA,2021,4,20.602,Pre,4,Call Operator,Conference Call Moderator,"At that time, if you have a question, you will have to press star and then one on your touchtone phone.",-0.000598443,-0.000622979,0
CPA,2021,4,26.236,Pre,5,Call Operator,Conference Call Moderator,"As a reminder, this call is broadcast and recorded on February 10th, 2022.",-1.34E-05,-0.000636419,0
CPA,2021,4,34.204,Pre,6,Call Operator,Conference Call Moderator,Now we'll turn the conference over to Daniel of Investor Relations.,-0.000744979,-0.001381399,0
CPA,2021,4,36.125,Pre,7,Call Operator,Conference Call Moderator,"Sir, you may begin.",-0.001129114,-0.002510513,0
CPA,2021,4,38.746,Pre,8,Daniel,Investor Relations,"Thank you, Chris.",0.073181175,0.070670662,0
CPA,2021,4,44.029,Pre,9,Daniel,Investor Relations,"And welcome, everyone, to our fourth quarter and full year 2021 earnings call.",0.000323841,0.070994503,0
CPA,2021,4,52.073,Pre,10,Daniel,Investor Relations,"Joining us today are Pedro Hebron, CEO of Copa Holdings, and Jose Montero, our CFO.",-1.09E-06,0.070993413,0
CPA,2021,4,57.836,Pre,11,Daniel,Investor Relations,"First, Pedro will start by going over our fourth quarter and full year highlights.",5.20E-06,0.07099861,0
CPA,2021,4,61.6,Pre,12,Daniel,Investor Relations,"followed by Jose, who will discuss our financial results.",-3.12E-06,0.070995485,0
CPA,2021,4,66.142,Pre,13,Daniel,Investor Relations,"Immediately after, we will open the call for questions from panelists.",-7.37E-06,0.070988112,0
CPA,2021,4,73.625,Pre,14,Daniel,Investor Relations,COPPA Holdings financial reports have been prepared in accordance with international financial reporting standards.,-0.000180473,0.070807638,0
CPA,2021,4,78.627,Pre,15,Daniel,Investor Relations,"In today's call, we will discuss non-IFRS financial measures.",-7.53E-05,0.070732291,0
CPA,2021,4,90.46,Pre,16,Daniel,Investor Relations,"A reconciliation of the non-IFRS to IFRS financial measures can be found in our earnings release which has been posted on the company's website, copa.com.",1.37E-05,0.070746031,0
CPA,2021,4,105.709,Pre,17,Daniel,Investor Relations,"Our discussion today will also contain forward-looking statements, not limited to historical facts that reflect the company's current beliefs, expectations, and or intentions regarding future events and results.",-0.000633502,0.070112528,0
CPA,2021,4,117.683,Pre,18,Daniel,Investor Relations,These forward-looking statements involve risks and uncertainties that could cause actual results to differ materially and are based on assumptions subject to change.,-0.057329081,0.012783447,0
CPA,2021,4,122.846,Pre,19,Daniel,Investor Relations,Many of these are discussed in our annual report file with the SEC.,-0.000547964,0.012235483,0
CPA,2021,4,127.348,Pre,20,Daniel,Investor Relations,"Now I'd like to turn the call over to our CEO, Mr.",-0.004264909,0.007970575,0
CPA,2021,4,128.148,Pre,21,Daniel,Investor Relations,Pedro Gelro.,-0.009283149,-0.001312575,1
CPA,2021,4,132.29,Pre,22,Pedro Hebron,"CEO, COPPA Holdings","Thank you, Daniel.",0.114130706,0.112818131,0
CPA,2021,4,137.753,Pre,23,Pedro Hebron,"CEO, COPPA Holdings",Good morning to all and thanks for participating in our first quarter earnings call.,0.400275231,0.513093362,0
CPA,2021,4,151.086,Pre,24,Pedro Hebron,"CEO, COPPA Holdings","Before we begin, I'd like to thank all our coworkers for their commitment to the company and recognize their continuous efforts and dedication to keep COPPA at the forefront of Latin American aviation.",0.9783362,1.491429562,0
CPA,2021,4,155.288,Pre,25,Pedro Hebron,"CEO, COPPA Holdings","To them, as always, my utmost respect and admiration.",0.999806655,2.491236217,0
CPA,2021,4,161.801,Pre,26,Pedro Hebron,"CEO, COPPA Holdings","Today, we're glad to report strong financial results for the fourth quarter of 2021.",0.999999997,3.491236214,0
CPA,2021,4,175.916,Pre,27,Pedro Hebron,"CEO, COPPA Holdings","During the quarter, international air travel demand in Latin America continued to recover, which allowed us to end the fourth quarter with 83% of Q4 2019 ASMs.",0.998055353,4.489291567,0
CPA,2021,4,189.595,Pre,28,Pedro Hebron,"CEO, COPPA Holdings","Compared to the third quarter of 2021, unit revenues improved 11.2%, with solid gains in both load factor and yield, while increasing capacity 16%.",0.999999991,5.489291559,0
CPA,2021,4,204.965,Pre,29,Pedro Hebron,"CEO, COPPA Holdings","Adjusted unit cost, excluding fuel, came in at 6.1 cents for the quarter, a 2.4% reduction when compared to Q3 of 2021.",0.555717249,6.045008808,0
CPA,2021,4,225.407,Pre,30,Pedro Hebron,"CEO, COPPA Holdings","For the quarter, we reported an adjusted operating profit of $815 million and an adjusted operating margin of 20.1%, an improvement of almost 9 percentage points quarter over quarter, and our best results since the beginning of the pandemic.",0.999999991,7.045008799,0
CPA,2021,4,229.918,Pre,31,Pedro Hebron,"CEO, COPPA Holdings",Jose will provide further details on our fourth quarter financials.,-3.15E-06,7.045005652,0
CPA,2021,4,235.731,Pre,32,Pedro Hebron,"CEO, COPPA Holdings",Now turning to the main highlights for full year 2021.,-4.79E-06,7.045000859,0
CPA,2021,4,248.556,Pre,33,Pedro Hebron,"CEO, COPPA Holdings","Excluding special items, we would have reported a net profit of $2.7 million and an operating profit of $85.6 million with an operating margin of 5.8%.",0.001272844,7.046273703,0
CPA,2021,4,256.409,Pre,34,Pedro Hebron,"CEO, COPPA Holdings","Overall, a strong result when compared to what we expected at the beginning of the year.",0.999999995,8.046273698,0
CPA,2021,4,264.599,Pre,35,Pedro Hebron,"CEO, COPPA Holdings",We finalized the sale and delivery of our Embraer 190s and now operate an all-Boeing 737 fleet.,-8.69E-07,8.04627283,0
CPA,2021,4,274.208,Pre,36,Pedro Hebron,"CEO, COPPA Holdings",We restarted 737 MAX 9 operations and received seven additional aircraft during the year to end 2021 with a total of 14 MAX 9s.,-0.005453443,8.040819387,0
CPA,2021,4,287.318,Pre,37,Pedro Hebron,"CEO, COPPA Holdings","The additional aircraft, also equipped with our Dream's business class cabin, would allow us to provide world-class comfort to our business class passengers in more markets.",0.901146259,8.941965646,0
CPA,2021,4,299.411,Pre,38,Pedro Hebron,"CEO, COPPA Holdings","In December, we launched our first new destination since the beginning of the pandemic by starting service to Armenia and Cucuta in Colombia and Atlanta in the U.S.",0.000663644,8.942629289,0
CPA,2021,4,313.745,Pre,39,Pedro Hebron,"CEO, COPPA Holdings","With these additions, we ended the year providing service to 68 destinations in North, Central, South America, and the Caribbean, strengthening our position as the most complete and convenient hub in Latin America.",0.999999997,9.942629286,0
CPA,2021,4,325.724,Pre,40,Pedro Hebron,"CEO, COPPA Holdings",And Copa Airlines was recently recognized by Sirium for the eighth consecutive year as the most on-time airline in Latin America during 2021.,0.999997247,10.94262653,0
CPA,2021,4,333.09,Pre,41,Pedro Hebron,"CEO, COPPA Holdings","In fact, Copa's on-time performance was again the highest of any airline in all of the Americas.",0.999999539,11.94262607,0
CPA,2021,4,347.695,Pre,42,Pedro Hebron,"CEO, COPPA Holdings","I'd like to take this opportunity to recognize our more than 6,000 Copa and Wingo employees for everything they do day in and day out to deliver a world-class travel experience to our passengers.",0.998741347,12.94136742,0
CPA,2021,4,364.791,Pre,43,Pedro Hebron,"CEO, COPPA Holdings","Turning now to Wingo, it continued its regional expansion during the year, adding four new routes, from Panama City to San Jose, Costa Rica, from Bogota to Lima, from Cali to Cancun, and from Medellín to Punta Cana.",0.013566031,12.95493345,0
CPA,2021,4,373.797,Pre,44,Pedro Hebron,"CEO, COPPA Holdings","To summarize, in Q4 2021, we delivered our strongest quarterly financial results since the beginning of the pandemic.",0.999998252,13.9549317,0
CPA,2021,4,379.781,Pre,45,Pedro Hebron,"CEO, COPPA Holdings",We were able to reach 83% of our pre-pandemic capacity in the first quarter.,0.999930703,14.95486241,0
CPA,2021,4,389.572,Pre,46,Pedro Hebron,"CEO, COPPA Holdings",Our team continued to deliver world-leading operational results with COPPA being recognized as the most on-time airline in the Americas.,0.99999998,15.95486238,0
CPA,2021,4,395.797,Pre,47,Pedro Hebron,"CEO, COPPA Holdings",We delivered lower unit costs compared to pre-pandemic levels on less capacity.,0.99992521,16.95478759,0
CPA,2021,4,407.587,Pre,48,Pedro Hebron,"CEO, COPPA Holdings","And we're strategically focused on restarting destinations and adding new markets, strengthening our position as the most complete and convenient hub in Latin America.",0.999999756,17.95478735,0
CPA,2021,4,415.474,Pre,49,Pedro Hebron,"CEO, COPPA Holdings","Overall, The recovery in demand and rebuilding of our network in 2021 was quite encouraging.",0.999999986,18.95478734,0
CPA,2021,4,423.236,Pre,50,Pedro Hebron,"CEO, COPPA Holdings","Now, as I'm sure you're aware, 2022 is off to a much more challenging start.",-0.999004651,17.95578269,0
CPA,2021,4,432.539,Pre,51,Pedro Hebron,"CEO, COPPA Holdings",The Omicron variant is impacting both international travel demand in the region and the number of crews we have available to fly.,-0.973636652,16.98214603,1
CPA,2021,4,445.771,Pre,52,Pedro Hebron,"CEO, COPPA Holdings","Due to a reduced number of available pilots and flight attendants, We canceled approximately 1,000 flights during the months of January and February, which is 4% of our Q1 schedule.",-0.999759794,15.98238624,0
CPA,2021,4,451.615,Pre,53,Pedro Hebron,"CEO, COPPA Holdings","Fortunately, we do not expect any crew availability cancellations for March.",-0.112705018,15.86968122,0
CPA,2021,4,465.072,Pre,54,Pedro Hebron,"CEO, COPPA Holdings","We're seeing, however, an industry slowdown in bookings for Q1 travel that will cause our load factors and unit revenues to come in lower than the fourth quarter of 2021.",-0.99999877,14.86968245,0
CPA,2021,4,469.242,Pre,55,Pedro Hebron,"CEO, COPPA Holdings",Jose will share our Q1 guidance during his presentation.,-8.92E-07,14.86968156,0
CPA,2021,4,492.291,Pre,56,Pedro Hebron,"CEO, COPPA Holdings","I'd like to reiterate that we have a proven and strong business model which is based on operating the best and most convenient network for intra-Latin America travel from our hub of the Americas, leveraging Panama's advantageous geographic position with low unit cost, best on time performance, and strongest balance sheet.",0.999999995,15.86968155,1
CPA,2021,4,499.396,Pre,57,Pedro Hebron,"CEO, COPPA Holdings","And we expect that going forward, our hope of the Americas will be an even more valuable source of strategic advantage.",0.999999981,16.86968153,0
CPA,2021,4,504.9,Pre,58,Pedro Hebron,"CEO, COPPA Holdings","Now, I'll turn it over to Jose, who will go over our financial results in more detail.",-0.000251181,16.86943035,0
CPA,2021,4,508.103,Pre,59,Jose Montero,"CFO, COPPA Holdings","Thank you, Pedro.",0.085538723,16.95496908,0
CPA,2021,4,508.923,Pre,60,Jose Montero,"CFO, COPPA Holdings","Good morning, everyone.",0.500621597,17.45559067,0
CPA,2021,4,510.444,Pre,61,Jose Montero,"CFO, COPPA Holdings",Thanks for being with us today.,0.028599245,17.48418992,0
CPA,2021,4,517.43,Pre,62,Jose Montero,"CFO, COPPA Holdings",I'd like to join Pedro in acknowledging our great team for all their efforts and their great spirit during these many months of the pandemic.,0.999995667,18.48418558,0
CPA,2021,4,521.093,Pre,63,Jose Montero,"CFO, COPPA Holdings",I will start by going over our fourth quarter results.,-2.62E-05,18.48415942,0
CPA,2021,4,530.117,Pre,64,Jose Montero,"CFO, COPPA Holdings","Capacity came in at 5.1 billion available seat miles, which amounts to 83% of the capacity that we operated during the fourth quarter of 2019.",1.08E-05,18.48417019,0
CPA,2021,4,541.817,Pre,65,Jose Montero,"CFO, COPPA Holdings","Load factor came in at an average of 83.5% for the quarter, a 4.2 percentage point increase compared to Q3, while operating 16% more ASMs.",0.999961405,19.48413159,0
CPA,2021,4,545.14,Pre,66,Jose Montero,"CFO, COPPA Holdings","We reported a net profit of $114.4 million, or $2.69 per share.",0.048095019,19.53222661,0
CPA,2021,4,556.127,Pre,67,Jose Montero,"CFO, COPPA Holdings","Excluding special items, we would have reported a net profit of $84.1 million, or $1.98 per share.",0.010797807,19.54302442,0
CPA,2021,4,572.179,Pre,68,Jose Montero,"CFO, COPPA Holdings","Special items for the quarter are mainly comprised of an unrealized mark-to-market loss of $8.9 million related to the company's convertible notes issued in 2020, and a reversal of $39.2 million related to the company's provision for the return of leased aircraft.",-0.692565249,18.85045917,0
CPA,2021,4,586.151,Pre,69,Jose Montero,"CFO, COPPA Holdings","We reported a quarterly operating profit of $155 million, Excluding the reversal of $39.2 million, we would have reported an adjusted operating profit of $115.8 million for the quarter.",0.000835818,18.85129499,0
CPA,2021,4,589.323,Pre,70,Jose Montero,"CFO, COPPA Holdings",Our reported operating margin was 27%.,0.003000311,18.8542953,0
CPA,2021,4,594.107,Pre,71,Jose Montero,"CFO, COPPA Holdings","Excluding these special items, we would have reported an operating margin of 20.1%.",-0.00069546,18.85359984,0
CPA,2021,4,609.218,Pre,72,Jose Montero,"CFO, COPPA Holdings","Unit costs, excluding fuel, were better than in the third quarter, coming in at 6.1 cents per ASM, driven by our continued focus on reducing expenses as well as a quarter over quarter capacity growth of 16%.",0.999999998,19.85359984,0
CPA,2021,4,620.253,Pre,73,Jose Montero,"CFO, COPPA Holdings","Our yields for the quarter came in at 12.7 cents, an increase of 5.8% compared to the third quarter, while operating more ASMs.",0.999999893,20.85359973,0
CPA,2021,4,634.04,Pre,74,Jose Montero,"CFO, COPPA Holdings","I'd like to highlight that our cargo revenues for the quarter also came in higher quarter over quarter, and over 60% above our cargo revenues for Q4 2019, driven by an improved cargo demand environment in the region.",0.999999996,21.85359973,0
CPA,2021,4,645.682,Pre,75,Jose Montero,"CFO, COPPA Holdings","Turning to cash, in the fourth quarter, we had a cash buildup of approximately $84 million, driven mainly by increased sales during the period, as well as by our continued focus on our costs.",0.401927748,22.25552748,0
CPA,2021,4,657.829,Pre,76,Jose Montero,"CFO, COPPA Holdings","As a reminder, for our cash buildup measure, we exclude all extraordinary proceeds from asset sales, but include capex, the payment of debt principal and interest, as well as the payment of our leases.",-1.60E-05,22.25551143,1
CPA,2021,4,661.952,Pre,77,Jose Montero,"CFO, COPPA Holdings",Now I'd like to go over our full year 2021 financial highlights.,-1.62E-05,22.25549525,0
CPA,2021,4,666.976,Pre,78,Jose Montero,"CFO, COPPA Holdings",Our reported net income came in at $39.9 million.,2.38E-05,22.25551901,0
CPA,2021,4,675.263,Pre,79,Jose Montero,"CFO, COPPA Holdings","Excluding special items, we would have reported an adjusted net income of $2.7 million or an adjusted earnings per share of six cents.",0.001605845,22.25712486,0
CPA,2021,4,697.722,Pre,80,Jose Montero,"CFO, COPPA Holdings","Special items for the year include a $22.8 million unrealized mark-to-market loss related to the company's convertible notes, a passenger revenue adjustment of $20.8 million corresponding to unredeemed coupons from 2019 and 2020 sales, and the reversal of $39.2 million in the company's provision for the return on leased aircraft.",-0.179747307,22.07737755,0
CPA,2021,4,702.604,Pre,81,Jose Montero,"CFO, COPPA Holdings",Reported operating profits came in at $145.7 million.,-5.25E-05,22.07732502,0
CPA,2021,4,711.386,Pre,82,Jose Montero,"CFO, COPPA Holdings","Excluding the special items, we would have reported an operating profit of $85.6 million and a 5.8% operating margin.",0.020874532,22.09819955,0
CPA,2021,4,716.387,Pre,83,Jose Montero,"CFO, COPPA Holdings","Finally, for the full year, we had a cash buildup of $133 million.",-0.000399889,22.09779967,0
CPA,2021,4,721.149,Pre,84,Jose Montero,"CFO, COPPA Holdings",I'm going to spend some time now discussing our balance sheet and liquidity.,-1.71E-05,22.09778253,0
CPA,2021,4,731.64,Pre,85,Jose Montero,"CFO, COPPA Holdings","So at the end of 2021, we had assets of close to $4.2 billion and our cash short long-term investments ended at $1.2 billion.",-3.28E-07,22.0977822,0
CPA,2021,4,742.124,Pre,86,Jose Montero,"CFO, COPPA Holdings","We also ended the quarter with an aggregate amount of $295 million in unutilized committed credit facilities, which brought our total liquidity to more than $1.5 billion.",0.003855917,22.10163811,0
CPA,2021,4,756.521,Pre,87,Jose Montero,"CFO, COPPA Holdings","In terms of debt, we ended the quarter with $1.6 billion in debt and lease liabilities, similar levels to the ones reported for the end of the third quarter, and our adjusted net debt to EBITDA ratio came in at 1.05 times.",1.41E-06,22.10163952,0
CPA,2021,4,768.831,Pre,88,Jose Montero,"CFO, COPPA Holdings","Turning now to our fleet, during the fourth quarter, we received one 737 MAX 9 and decided to keep three 737 700s, previously considered as assets held for sale.",-0.000684937,22.10095459,0
CPA,2021,4,774.375,Pre,89,Jose Montero,"CFO, COPPA Holdings","During the quarter, we also completed the conversion of one of our 737 800s into a freighter.",3.29E-05,22.10098749,0
CPA,2021,4,784.027,Pre,90,Jose Montero,"CFO, COPPA Holdings","We ended the year with 91 aircraft, 68 737 800s, 14 737 MAX 9s, and nine 737-700s.",-1.89E-06,22.1009856,0
CPA,2021,4,793.254,Pre,91,Jose Montero,"CFO, COPPA Holdings","These figures include three 737-700s, which are currently in temporary storage, and a 737-800 freighter.",-4.34E-07,22.10098516,0
CPA,2021,4,806.603,Pre,92,Jose Montero,"CFO, COPPA Holdings","In Q1 of this year, we have received one 737 MAX 9 and expect to receive one additional MAX 9 aircraft to end the quarter with 16 MAX 9s and a total fleet of 93 aircraft.",0.000164059,22.10114922,0
CPA,2021,4,819.323,Pre,93,Jose Montero,"CFO, COPPA Holdings","As to our outlook, based on the current state of the demand environment, air travel restrictions, and the impact of the Omicron variant, we can provide the following guidance for the first quarter of 2022.",-0.000114673,22.10103455,0
CPA,2021,4,828.357,Pre,94,Jose Montero,"CFO, COPPA Holdings","We expect capacity to be approximately 88% of Q1 2019 levels, or about 5.7 billion ASMs.",-5.95E-07,22.10103395,0
CPA,2021,4,832.228,Pre,95,Jose Montero,"CFO, COPPA Holdings",And we expect our operating margin to be in the range of 3% to 6%.,-8.84E-05,22.10094553,0
CPA,2021,4,859.017,Pre,96,Jose Montero,"CFO, COPPA Holdings","We're basing our Q1 2022 outlook on the following assumptions, revenues of approximately 82% of Q1 2019 levels, or approximately $550 million, Casamex fuel of approximately $0.06, and an all-in fuel price of $2.79 per gallon, an increase of approximately 15% compared to the average fuel price in the fourth quarter of 2021.",0.840483353,22.94142888,0
CPA,2021,4,866.013,Pre,97,Jose Montero,"CFO, COPPA Holdings","Given the recent volatility in the environment, we believe it is premature to give complete full-year guidance.",-0.891306727,22.05012215,0
CPA,2021,4,878.058,Pre,98,Jose Montero,"CFO, COPPA Holdings","However, preliminarily, we expect our full year 2022 capacity to be approximately 93% of 2019 ASMs, and our CASMX field to be in the range of 5.9 cents.",-6.56E-06,22.0501156,0
